HOUR,MINUTE,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER,AC_POWER
9.0,0.0,26.1081848,44.455601,0.493787403,7283.176136363636,712.8199675363637
9.0,15.0,26.32690833,43.22573647,0.661408742,8823.671266227273,863.0491883090907
9.0,30.0,27.17324007,47.99394520000001,0.693997841,9768.855520272728,954.4511363318179
9.0,45.0,27.3003398,45.74378907,0.403045044,5769.198863590908,565.3234577909092
10.0,0.0,27.44654421,46.0947485,0.7867404090000001,10620.630681818184,1037.039935177273
10.0,15.0,27.92083127,48.786729,0.462165059,6479.882305181817,634.6935064909089
10.0,30.0,27.4690064,45.7637818,0.748007773,10166.909091772728,992.8606331090907
10.0,45.0,28.03803907,54.68373647,0.711415348,10088.489447727274,985.0421266454546
11.0,0.0,27.55344847,47.8497312,0.6841737729999999,9484.990259636363,926.7012175272728
11.0,15.0,28.1088298,54.98479407,0.913813959,10684.998376363637,1043.092045459091
11.0,30.0,28.69944247,59.51716313,1.0468158090000002,12376.693182272727,1207.3021916363634
11.0,45.0,28.78526427,60.75704953,0.951683941,11520.314935454548,1123.9916396545457
12.0,0.0,28.72666471,48.51885336,0.379489536,4716.452922227273,462.67345778636366
12.0,15.0,27.64007353,40.50380227,0.323248656,4666.583603954546,457.8133116863637
12.0,30.0,24.78254793,27.2943788,0.220147743,3614.363636363637,355.26915584545446
12.0,45.0,23.833673,27.06917933,0.328360091,5362.657467499999,525.7703733727274
13.0,0.0,24.98657813,35.3831992,0.5496657939999999,8416.742694818182,823.5297889500004
13.0,15.0,25.75082,43.90548687,0.558656477,8084.349837545454,790.7083603909093
13.0,30.0,26.450470000000006,45.24931447,0.768717385,10277.983767,1003.6529220999997
13.0,45.0,28.03240767,55.62379373,0.998699801,13093.512175909093,1276.6551947272726
14.0,0.0,29.01820371,57.50350071,0.88675423,11892.24350681818,1160.1222402272724
14.0,15.0,28.863661600000004,49.92514847,0.466439673,6219.025162318182,608.7767857136364
14.0,30.0,29.279667,49.60990173,0.8546898009999999,11518.810876818183,1124.1599025909093
14.0,45.0,29.67820827,52.84774173,0.7957694809999999,10800.567370045454,1055.4147728363637
15.0,0.0,29.9443218,51.73378113,0.625763075,8820.838474,862.2121753318182
15.0,15.0,29.55380653,46.45627853,0.495956084,6843.2199674545445,669.4463474090909
15.0,30.0,28.67100407,38.05905167,0.33095619800000003,4316.693181818182,422.74383116818177
15.0,45.0,28.98281233,44.09629907,0.630338126,8818.172077954545,862.6931006499998
16.0,0.0,29.36001164,44.37733914,0.530486036,7416.9407468181835,726.2062499954545
16.0,15.0,29.21803193,42.57370220000001,0.466826113,6515.8879870909095,638.2888798636362
16.0,30.0,29.17799273,41.3745604,0.448973565,6071.365259727273,594.8299512909091
16.0,45.0,28.7667054,38.25223593,0.341884376,4629.992694818182,454.25251623181833
17.0,0.0,28.38364247,36.3026832,0.291163524,4103.148538863636,402.6357954590909
17.0,15.0,28.32998647,35.2929974,0.286988849,3875.2345779090906,380.28295455
17.0,30.0,28.31295153,34.75277327,0.274644008,3680.7175325454546,361.69878246818183
17.0,45.0,28.13737193,33.33803933,0.173666385,2261.242694863637,221.72857142272733
18.0,0.0,27.67613864,30.6434,0.095953551,1161.454545409091,113.05438310863636
18.0,15.0,27.09036053,28.24562973,0.042493242,543.3782467545453,52.59894480590909
18.0,30.0,26.31346433,25.84845173,0.008674557,119.16044372590908,11.50367965381818
18.0,45.0,25.68867207,23.94868153,0.00012945,0.0,0.0
19.0,0.0,25.31771847,23.1047118,0.0,0.0,0.0
19.0,15.0,24.97753273,22.49722307,0.0,0.0,0.0
19.0,30.0,24.76062213,22.10162153,0.0,0.0,0.0
19.0,45.0,24.56776327,21.85459393,0.0,0.0,0.0
20.0,0.0,24.40181171,21.60959964,0.0,0.0,0.0
20.0,15.0,24.2519918,21.44443373,0.0,0.0,0.0
20.0,30.0,24.04104627,21.32170027,0.0,0.0,0.0
20.0,45.0,23.88145547,21.0441874,0.0,0.0,0.0
21.0,0.0,23.661025,20.71221927,0.0,0.0,0.0
21.0,15.0,23.53851113,20.65864653,0.0,0.0,0.0
21.0,30.0,23.4621744,20.5305968,0.0,0.0,0.0
21.0,45.0,23.38109547,20.44203673,0.0,0.0,0.0
22.0,0.0,23.24929407,20.27038167,0.0,0.0,0.0
22.0,15.0,23.10435486,20.18705107,0.0,0.0,0.0
22.0,30.0,22.92467253,20.01558633,0.0,0.0,0.0
22.0,45.0,22.75687047,19.76906513,0.0,0.0,0.0
23.0,0.0,22.55525927,19.60179033,0.0,0.0,0.0
23.0,15.0,22.560133800000006,19.6811666,0.0,0.0,0.0
23.0,30.0,22.5417704,19.7616006,0.0,0.0,0.0
23.0,45.0,22.52461947,19.7942504,0.0,0.0,0.0
0.0,0.0,22.4748738,19.6556172,0.0,0.0,0.0
0.0,15.0,22.44671047,19.740185600000004,0.0,0.0,0.0
0.0,30.0,22.32631013,19.624399800000006,0.0,0.0,0.0
0.0,45.0,22.24392686,19.51677179,0.0,0.0,0.0
1.0,0.0,22.20780427,19.512127600000003,0.0,0.0,0.0
1.0,15.0,22.23102213,19.66004007,0.0,0.0,0.0
1.0,30.0,22.15232947,19.58295693,0.0,0.0,0.0
1.0,45.0,21.9829162,19.36170873,0.0,0.0,0.0
2.0,0.0,21.92101433,19.48836667,0.0,0.0,0.0
2.0,15.0,21.97612707,19.5315044,0.0,0.0,0.0
2.0,30.0,21.89439887,19.45133667,0.0,0.0,0.0
2.0,45.0,21.70149547,19.23207807,0.0,0.0,0.0
3.0,0.0,21.51942879,19.06895014,0.0,0.0,0.0
3.0,15.0,21.43865773,19.05294807,0.0,0.0,0.0
3.0,30.0,21.58889793,19.27560013,0.0,0.0,0.0
3.0,45.0,21.5690164,19.23691633,0.0,0.0,0.0
4.0,0.0,21.46961873,19.0515952,0.0,0.0,0.0
4.0,15.0,21.32059927,18.93925773,0.0,0.0,0.0
4.0,30.0,21.27923167,19.02461547,0.0,0.0,0.0
4.0,45.0,21.11321007,18.84054367,0.0,0.0,0.0
5.0,0.0,20.971514000000006,18.50170893,0.0,0.0,0.0
5.0,15.0,20.87543953,18.28526407,0.0,0.0,0.0
5.0,30.0,20.4631672,18.14041547,0.0,0.0,0.0
5.0,45.0,20.39850487,18.24230753,0.001050105,0.0,0.0
6.0,0.0,20.42645467,18.25406093,0.011280451,134.67694805,12.997321428181815
6.0,15.0,21.02606393,19.1683044,0.031878435,422.95860389090905,40.888555194545454
6.0,30.0,21.30387787,19.903894,0.050542708,746.8482142818183,72.42118506454545
6.0,45.0,21.767553600000006,21.045220800000006,0.108366823,1452.940746818182,141.82491883181817
7.0,0.0,22.41823113,24.00137147,0.241690604,2643.4788961363643,259.33863635909097
7.0,15.0,23.07222429,26.81055129,0.291636115,3344.890422045454,328.57581168636375
7.0,30.0,23.4391542,29.62755733,0.319217953,3830.430194818182,376.4215909136363
7.0,45.0,24.0407102,33.15332233,0.365894384,4557.690746727271,447.2762175272728
8.0,0.0,24.8309816,37.33390527,0.408998721,5199.911525954545,509.7495129909091
8.0,15.0,25.26646733,38.90950327,0.421338549,5388.596590909091,528.2121753181818
8.0,30.0,25.8001344,42.2704184,0.53799563,7003.916396090909,685.8579545454545
8.0,45.0,26.29952173,42.8193886,0.458073066,6083.177759727273,596.0063311636367
9.0,0.0,26.34630747,38.73700767,0.26457781,3825.288149363637,375.76647726818186
9.0,15.0,26.48595587,36.68699727,0.374150019,5267.008116909091,516.4323863681817
9.0,30.0,26.81663293,41.40657221,0.6841655259999999,9159.149350727272,895.5294642909092
9.0,45.0,27.40662013,45.65662047,0.583187589,6917.852272727273,676.8593344181818
10.0,0.0,27.51616627,48.38149607,0.789627683,10498.95535731818,1025.270698059091
10.0,15.0,27.90972667,53.5194478,0.660908664,8627.115259909091,842.7323052136367
10.0,30.0,27.89176847,46.3823122,0.713471889,9203.49594131818,897.9817370090909
10.0,45.0,28.85871187,49.9206544,0.592244042,8482.43993509091,829.0087662363637
11.0,0.0,29.0410462,52.9128622,0.833716566,10105.109578318179,986.9080356772728
11.0,15.0,29.5964662,54.43137613,0.8457802329999999,11275.235390272726,1100.3173700727273
11.0,30.0,29.66236436,49.18731493,0.442447935,7549.678571454546,737.6482142863637
11.0,45.0,29.04386987,43.17022887,0.4059969570000001,5229.245129818181,511.5519480545454
12.0,0.0,28.9149232,43.23339307,0.636896129,8162.788961045455,797.508766231818
12.0,15.0,29.85437213,53.01691527,0.68804691,8749.3839285,854.6705357090909
12.0,30.0,29.95751547,48.48572367,0.7764533440000001,10114.779220272729,987.4127435272726
12.0,45.0,30.16878847,52.53135607,0.788654297,8709.758116909092,851.0449675318181
13.0,0.0,30.3987284,55.526068,0.965451383,12523.56168818182,1221.5374187727273
13.0,15.0,29.19829907,45.0946062,0.318239525,4082.693181818182,399.7379870090909
13.0,30.0,26.463971,30.74036487,0.533190774,8388.099025954545,819.9690746772726
13.0,45.0,28.37189607,46.56454507,0.76237895,10192.64691609091,995.1738637409093
14.0,0.0,28.25725513,43.64130647,0.456957692,7565.249188272727,739.9443181818183
14.0,15.0,27.5224672,50.04055993,0.943019941,11962.21185063636,1167.0670455909092
14.0,30.0,28.19330227,48.01693907,0.352712809,4537.482954545455,443.5808441545456
14.0,45.0,25.38596393,27.44689547,0.150998993,2415.6136364090908,236.9309253272727
15.0,0.0,25.10567633,26.62559007,0.254934934,4071.895292272728,399.8171266227272
15.0,15.0,25.97744133,31.4134398,0.325346652,4963.415584363636,486.65495130454536
15.0,30.0,26.58768307,34.3489056,0.28833439,4307.012987,422.8274350681818
15.0,45.0,26.64763521,33.140102,0.22046161600000005,3308.661526000001,325.0534090909091
16.0,0.0,26.31139527,31.44976627,0.176058183,2676.9772726818187,262.6055194863637
16.0,15.0,26.0466838,29.31817633,0.101876305,1542.554383136364,150.66144480454545
16.0,30.0,25.64855527,27.70367833,0.086953313,1365.352272772727,132.9293831181818
16.0,45.0,25.33481853,27.20033967,0.081607284,1285.4837661818185,125.06363636818182
17.0,0.0,24.9111592,26.31437593,0.059641462,927.604707781818,90.09245129909094
17.0,15.0,24.6149332,25.33473733,0.041570743,643.4569805181818,62.30235389545454
17.0,30.0,24.51455067,24.6692016,0.029499801000000006,452.2735389636363,43.733766233636366
17.0,45.0,24.373624600000007,24.21965327,0.021891321,329.84902597727273,31.86639610454545
18.0,0.0,24.21430757,23.84339257,0.016465188999999998,219.4650974,21.186038961363632
18.0,15.0,24.0314636,23.44537347,0.008882953,107.45535714200001,10.363928572699999
18.0,30.0,23.8018982,23.06779587,0.002114633,0.0,0.0
18.0,45.0,23.5662964,22.5689068,0.0,0.0,0.0
19.0,0.0,23.38892407,22.3684164,0.0,0.0,0.0
19.0,15.0,23.17833453,22.04635407,0.0,0.0,0.0
19.0,30.0,23.03204753,21.72583813,0.0,0.0,0.0
19.0,45.0,22.61733607,21.18924547,0.0,0.0,0.0
20.0,0.0,22.43510527,20.8517252,0.0,0.0,0.0
20.0,15.0,22.39340827,20.39483847,0.0,0.0,0.0
20.0,30.0,22.33463829,20.13410729,0.0,0.0,0.0
20.0,45.0,22.18707907,20.1460408,0.0,0.0,0.0
21.0,0.0,22.1833922,20.334501,0.0,0.0,0.0
21.0,15.0,22.21057753,20.43232627,0.0,0.0,0.0
21.0,30.0,22.21120607,20.50838627,0.0,0.0,0.0
21.0,45.0,22.21850393,20.4641012,0.0,0.0,0.0
22.0,0.0,22.19037267,20.29295447,0.0,0.0,0.0
22.0,15.0,22.1516112,20.19132287,0.0,0.0,0.0
22.0,30.0,22.1585,20.18111387,0.0,0.0,0.0
22.0,45.0,22.11953327,20.25087693,0.0,0.0,0.0
23.0,0.0,22.12596357,20.27607721,0.0,0.0,0.0
23.0,15.0,22.19493207,20.21912827,0.0,0.0,0.0
23.0,30.0,22.08191727,20.148321600000006,0.0,0.0,0.0
23.0,45.0,22.12383027,20.20074467,0.0,0.0,0.0
0.0,0.0,22.05573953,20.29718027,0.0,0.0,0.0
0.0,15.0,22.10319207,20.39622393,0.0,0.0,0.0
0.0,30.0,22.22456067,20.51879887,0.0,0.0,0.0
0.0,45.0,22.30642907,20.72763053,0.0,0.0,0.0
1.0,0.0,22.26318147,20.76936847,0.0,0.0,0.0
1.0,15.0,22.22498864,20.79417436,0.0,0.0,0.0
1.0,30.0,22.25095427,20.80826,0.0,0.0,0.0
1.0,45.0,22.24533067,20.7225952,0.0,0.0,0.0
2.0,0.0,22.1836792,20.5272158,0.0,0.0,0.0
2.0,15.0,22.071877,20.38995367,0.0,0.0,0.0
2.0,30.0,22.02939027,20.38687513,0.0,0.0,0.0
2.0,45.0,21.9825462,20.35804833,0.0,0.0,0.0
3.0,0.0,21.9359068,20.35740973,0.0,0.0,0.0
3.0,15.0,21.95322467,20.30524487,0.0,0.0,0.0
3.0,30.0,21.89431971,20.10399957,0.0,0.0,0.0
3.0,45.0,21.831136,20.09452727,0.0,0.0,0.0
4.0,0.0,21.91820887,20.26517333,0.0,0.0,0.0
4.0,15.0,21.943725600000004,20.334055600000006,0.0,0.0,0.0
4.0,30.0,21.94658207,20.434261,0.0,0.0,0.0
4.0,45.0,21.94075313,20.4068746,0.0,0.0,0.0
5.0,0.0,21.97220247,20.491691,0.0,0.0,0.0
5.0,15.0,22.0670024,20.66654047,0.0,0.0,0.0
5.0,30.0,22.19018973,20.89129213,0.0,0.0,0.0
5.0,45.0,22.18672829,20.98682279,0.000244633,0.0,0.0
6.0,0.0,22.08616327,20.94403673,0.0071169430000000014,60.39042207772725,5.830275974090909
6.0,15.0,22.0659282,21.12394413,0.028989367,399.8425324681818,38.655275973636364
6.0,30.0,22.06272367,21.58683273,0.056333659,791.6469155863637,76.79748376590909
6.0,45.0,22.17325033,22.97097367,0.107213936,1476.659902590909,144.2724025954546
7.0,0.0,22.4537842,25.09706033,0.128549285,1759.8311686818179,172.46404220454545
7.0,15.0,22.4785766,25.56641027,0.126591051,1848.264610363636,181.16964285454551
7.0,30.0,22.61050627,26.38368727,0.13896105,2060.129870090909,201.96168831818176
7.0,45.0,22.6054098,27.0571594,0.169372943,2500.3563311363628,245.19902597727267
8.0,0.0,22.87495636,28.93123714,0.227138802,3374.133928636364,331.65892857727266
8.0,15.0,23.19970913,30.61747013,0.237703145,3539.128246727273,347.8891233772728
8.0,30.0,23.16561273,30.43214307,0.243629177,3613.7840909545453,355.2099837681818
8.0,45.0,23.40423587,31.95834573,0.341316809,5007.250811681818,491.1068181818183
9.0,0.0,23.982948800000006,38.81676220000001,0.6309158770000001,9191.894480590909,899.0898538954544
9.0,15.0,24.38947347,42.3445598,0.592011461,8376.94886359091,819.7475649318179
9.0,30.0,24.6617534,42.03903773,0.474854363,6932.689123363636,678.8939935045454
9.0,45.0,24.46026007,38.32764713,0.430101839,6190.902597363636,606.5543831181818
10.0,0.0,24.88059273,39.5672728,0.455453161,6685.431006590909,654.8292207772727
10.0,15.0,25.09010971,39.83215986,0.537035125,7791.638798727273,762.622808440909
10.0,30.0,25.68664953,43.83857633,0.6541739529999999,9605.958603863637,939.1711850636364
10.0,45.0,26.65589593,52.52440387,1.037922337,13074.673701363632,1275.1126622727274
11.0,0.0,27.07584413,53.64908433,0.8485740690000001,11439.076298636364,1116.6614448181815
11.0,15.0,27.4672506,58.26817827,1.093312369,13517.967532272727,1318.169399363636
11.0,30.0,27.8593812,57.1712628,0.855925206,11619.972402727273,1134.2969155909088
11.0,45.0,27.78503,53.52336233,0.826396675,11102.59740181818,1084.3246753318178
12.0,0.0,28.042243,56.31265500000001,1.017537535,13125.137987272727,1279.7561688636365
12.0,15.0,28.7483338,59.98777087,1.024229095,11566.280844409092,1127.713474031818
12.0,30.0,28.884908000000006,59.14914327,1.00650392,10729.71103909091,1046.1435876818182
12.0,45.0,29.446805800000003,57.7418068,0.998539759,9833.761363,958.7897727272723
13.0,0.0,30.08282267,56.89508453,0.943432561,9193.400162272728,896.3603084090909
13.0,15.0,30.00368853,56.585726,0.954714792,9242.67532409091,901.1994318181817
13.0,30.0,29.89033,55.8342632,0.8324597429999999,8134.278409136364,793.7895292000002
13.0,45.0,29.95188587,49.84045633,0.591769411,5740.627435045454,561.6579545454547
14.0,0.0,29.93447467,48.043304600000006,0.763462959,9529.905843999999,930.9095779
14.0,15.0,30.52646957,52.11067421,0.657799341,8533.074675409092,833.6029220727272
14.0,30.0,30.2763244,46.78619793,0.507855625,7027.560064863636,687.0747564954546
14.0,45.0,29.84779847,42.69290367,0.327331753,4513.6087662,442.72637987181815
15.0,0.0,30.04915367,45.10961907,0.62916335,9156.720779272728,894.4336038954547
15.0,15.0,30.31119987,45.47878627,0.493897726,6992.082792181817,684.4193993499998
15.0,30.0,30.26257327,45.12008893,0.556567357,7859.406655818181,769.2045454636365
15.0,45.0,30.42411087,46.23066787,0.459982151,6357.950487,622.5813311681818
16.0,0.0,30.24165667,42.94891767,0.509220101,7311.129870136364,715.8720779227274
16.0,15.0,30.36143729,42.96282521,0.454879813,6104.7305195,598.1289772727273
16.0,30.0,29.8172668,39.14588853,0.263809032,3459.223214272727,339.338149340909
16.0,45.0,29.1737934,37.11314493,0.353802845,5073.087662318182,497.37954544999985
17.0,0.0,28.93917013,36.2495402,0.244254601,3342.175324636364,328.0093344227273
17.0,15.0,28.74334113,34.12228220000001,0.2501518,3402.625811681818,334.3073863681819
17.0,30.0,28.26350113,32.293276,0.156777395,2171.722402590909,212.8777597454545
17.0,45.0,27.518345,29.254244,0.080810917,1176.8701299545455,114.46055194545455
18.0,0.0,26.89037887,27.10794067,0.04596917,664.57305195,64.38904220818182
18.0,15.0,26.3882535,25.75343757,0.021627538,301.6444805227273,29.144318181818186
18.0,30.0,25.81160473,24.30294387,0.0059234330000000005,60.50892857090909,5.836525974045456
18.0,45.0,25.57590347,23.573683600000006,6.19e-05,0.0,0.0
19.0,0.0,25.26825147,23.11776727,0.0,0.0,0.0
19.0,15.0,24.97170813,22.59086727,0.0,0.0,0.0
19.0,30.0,24.6788004,22.31903893,0.0,0.0,0.0
19.0,45.0,24.43683873,22.21263827,0.0,0.0,0.0
20.0,0.0,24.21448636,22.019662,0.0,0.0,0.0
20.0,15.0,24.090844600000004,22.04430953,0.0,0.0,0.0
20.0,30.0,24.03001107,22.1147014,0.0,0.0,0.0
20.0,45.0,23.94804473,22.21106767,0.0,0.0,0.0
21.0,0.0,23.90845947,22.34423213,0.0,0.0,0.0
21.0,15.0,23.7859924,22.15723467,0.0,0.0,0.0
21.0,30.0,23.62892053,22.05108853,0.0,0.0,0.0
21.0,45.0,23.4653096,21.88756093,0.0,0.0,0.0
22.0,0.0,23.3559875,21.672494,0.0,0.0,0.0
22.0,15.0,23.23333333,21.3967896,0.0,0.0,0.0
22.0,30.0,23.10634147,21.14976193,0.0,0.0,0.0
22.0,45.0,23.10639033,21.29013273,0.0,0.0,0.0
23.0,0.0,23.13667407,21.55108447,0.0,0.0,0.0
23.0,15.0,23.21219473,21.89227707,0.0,0.0,0.0
23.0,30.0,23.32176913,22.1704956,0.0,0.0,0.0
23.0,45.0,23.33859447,22.25135287,0.0,0.0,0.0
0.0,0.0,23.31643,22.21773421,0.0,0.0,0.0
0.0,15.0,23.257477,22.07641987,0.0,0.0,0.0
0.0,30.0,23.05741173,21.81644093,0.0,0.0,0.0
0.0,45.0,22.82271527,21.3458352,0.0,0.0,0.0
1.0,0.0,22.663851,20.7675822,0.0,0.0,0.0
1.0,15.0,22.586177600000006,20.7061768,0.0,0.0,0.0
1.0,30.0,22.59314987,21.09493413,0.0,0.0,0.0
1.0,45.0,22.58422414,21.25341379,0.0,0.0,0.0
2.0,0.0,22.55033773,21.27018827,0.0,0.0,0.0
2.0,15.0,22.486499,21.20831913,0.0,0.0,0.0
2.0,30.0,22.40697427,21.0984478,0.0,0.0,0.0
2.0,45.0,22.32102453,21.063775600000003,0.0,0.0,0.0
3.0,0.0,22.25090947,21.1413372,0.0,0.0,0.0
3.0,15.0,22.15685633,21.056901,0.0,0.0,0.0
3.0,30.0,22.11591193,20.91624753,0.0,0.0,0.0
3.0,45.0,22.09992121,20.81401936,0.0,0.0,0.0
4.0,0.0,22.11394053,20.84771533,0.0,0.0,0.0
4.0,15.0,22.09178379,20.77434864,0.0,0.0,0.0
4.0,30.0,21.98456207,20.69565007,0.0,0.0,0.0
4.0,45.0,21.84644567,20.4833924,0.0,0.0,0.0
5.0,0.0,21.70021153,20.26733607,0.0,0.0,0.0
5.0,15.0,21.57822073,20.21853233,0.0,0.0,0.0
5.0,30.0,21.53874907,20.1673342,0.0,0.0,0.0
5.0,45.0,21.516255800000003,20.20396513,0.001035696,0.0,0.0
6.0,0.0,21.45670636,20.32755843,0.009469715,101.82548701636364,9.827678571681817
6.0,15.0,21.47708533,20.76363533,0.030646446,450.42126623181815,43.55811688318182
6.0,30.0,21.68024893,21.65212807,0.057995551,843.5081168863637,81.86241883136364
6.0,45.0,21.8746846,22.3853802,0.07813864,1106.0957792272727,107.5213474
7.0,0.0,22.07520747,23.212565,0.119646538,1547.9837662727273,151.20925324999996
7.0,15.0,22.4391438,25.19323113,0.147148311,1930.0105519545452,189.1826298681818
7.0,30.0,22.7113486,26.3737446,0.18606803,2455.6103896363643,240.88530845
7.0,45.0,23.1475484,30.10846553,0.293039213,3902.4310065,383.25211039090914
8.0,0.0,23.70621553,33.3340642,0.302948639,4131.713474045455,405.7889610409092
8.0,15.0,23.95719036,33.04921179,0.241624874,3320.0608765909087,326.3625811636364
8.0,30.0,24.36926893,33.90226447,0.387626769,5452.531655909092,534.5236201272727
8.0,45.0,24.83987853,40.04876733,0.5197432820000001,7236.747564954546,708.6160714272728
9.0,0.0,25.66906733,41.44974573,0.486730547,6778.853084454546,663.9374188227273
9.0,15.0,26.13696277,42.42930931,0.6613730870000001,9327.429545454546,912.0797294409093
9.0,30.0,26.86095485,51.02621477,0.846232742,11192.759739863635,1092.8892857409094
9.0,45.0,27.84869821,52.77142364,0.8597301159999999,11402.285984999999,1113.0807629090907
10.0,0.0,27.8729086,53.675834,0.922638417,12156.923701363638,1185.6466720909093
10.0,15.0,28.32269293,53.27306899999999,0.79268099,10796.446429090909,1053.74472395
10.0,30.0,28.07024347,50.6694276,0.8902312240000001,11488.157466863635,1120.8784902681816
10.0,45.0,28.47955527,50.63910960000001,0.841927027,11460.027597272727,1118.2418019090908
11.0,0.0,28.48731273,52.2207926,0.887037437,11889.536525909092,1159.8365259545456
11.0,15.0,28.84575787,51.12463167,0.820972589,11197.924513181819,1092.838311709091
11.0,30.0,28.81794433,49.03407187,0.756128595,10246.663149045457,1000.7963474
11.0,45.0,28.96788953,48.28042807,0.768185873,10351.021915818184,1010.9741882545454
12.0,0.0,28.98355093,47.1504128,0.759570332,10214.757304954543,998.6084415454544
12.0,15.0,29.0513102,46.42581373,0.626885641,8811.127435181816,861.9051947999999
12.0,30.0,29.02384943,47.74052393,0.894202979,11750.689934999999,1146.822646090909
12.0,45.0,29.55849613,48.5268886,0.588901332,7692.851460999998,752.591558440909
13.0,0.0,29.65395093,48.48736387,0.744604679,9691.542207954546,946.5570616818184
13.0,15.0,30.0762674,53.77259313,0.709794905,8883.659902636364,867.7972402590907
13.0,30.0,29.86412153,48.11020300000001,0.666028253,8080.073051954546,789.795211040909
13.0,45.0,30.20090307,51.81301867,0.823869477,9980.967532090908,974.6355519272728
14.0,0.0,30.39099113,53.7158892,0.772950357,9943.496753272728,970.9301948181818
14.0,15.0,30.42245487,51.15997893,0.804997237,10495.124188454549,1024.5344967363637
14.0,30.0,30.952803600000006,53.51076027,0.7918533409999999,11074.021104090909,1081.7112012272726
14.0,45.0,30.92962864,52.4254235,0.6676724239999999,9627.101461,941.0629058454546
15.0,0.0,30.89652087,49.9358562,0.747843225,9921.792208136363,970.0624188045452
15.0,15.0,31.104663,49.31515293,0.710223753,9308.615259727272,910.417288959091
15.0,30.0,30.64887907,45.64480407,0.469678085,6893.270292136363,674.8384740181817
15.0,45.0,30.49271667,44.21325053,0.464594777,7142.332792227273,699.0844967545454
16.0,0.0,30.052744399999995,42.11031487,0.33847655,4796.9935065,469.50267857272735
16.0,15.0,29.42596027,36.52810833,0.250397254,3368.997564909091,330.5275162363636
